Disease\Phenotypic series accession (OMIM)	Disease\Phenotypic series name (OMIM)	Cell type	PrEDiCT score	Number of causal genes	Affected cell type (1=Yes, 0=No)
114290	Campomelic Dysplasia	b cell	-0.584592380227309	1	0
114290	Campomelic Dysplasia	basal cell	0.3510164661739	1	0
114290	Campomelic Dysplasia	cd4-positive, alpha-beta t cell	-0.620811823362084	1	0
114290	Campomelic Dysplasia	cd8-positive, alpha-beta t cell	-0.6130262825641569	1	0
114290	Campomelic Dysplasia	ciliated cell	-0.31940892580701896	1	0
114290	Campomelic Dysplasia	connective tissue cell	0.27017116507611605	1	0
114290	Campomelic Dysplasia	double-positive, alpha-beta thymocyte	-0.620811823362084	1	0
114290	Campomelic Dysplasia	endothelial cell	-0.6037752979290001	1	0
114290	Campomelic Dysplasia	fibroblast	0.341153334125835	1	0
114290	Campomelic Dysplasia	ionocyte	0.768489381017721	1	0
114290	Campomelic Dysplasia	macrophage	-0.5852569101504339	1	0
114290	Campomelic Dysplasia	mast cell	-0.620811823362084	1	0
114290	Campomelic Dysplasia	mucus secreting cell	0.64998838365789	1	0
114290	Campomelic Dysplasia	neutrophil	-0.6146042439368771	1	0
114290	Campomelic Dysplasia	plasma cell	-0.60945784739847	1	0
114290	Campomelic Dysplasia	secretory cell	-0.0171018337269926	1	0
114290	Campomelic Dysplasia	serous cell of epithelium of trachea	3.5979334285730897	1	1
114290	Campomelic Dysplasia	smooth muscle cell	-0.424659655732057	1	0
114290	Campomelic Dysplasia	t cell	-0.608388217271036	1	0
117650	Cerebrocostomandibular Syndrome	goblet cell	-0.461685444110009	1	0
117650	Cerebrocostomandibular Syndrome	b cell	1.30178725865148	1	0
117650	Cerebrocostomandibular Syndrome	basal cell	0.764273079500303	1	0
117650	Cerebrocostomandibular Syndrome	cd4-positive, alpha-beta t cell	1.1111149451925502	1	0
117650	Cerebrocostomandibular Syndrome	cd8-positive, alpha-beta t cell	1.37170985732924	1	0
117650	Cerebrocostomandibular Syndrome	ciliated cell	-1.1162125147029198	1	0
117650	Cerebrocostomandibular Syndrome	connective tissue cell	-0.21184187951985697	1	0
117650	Cerebrocostomandibular Syndrome	double-positive, alpha-beta thymocyte	2.3266259483279503	1	1
117650	Cerebrocostomandibular Syndrome	endothelial cell	0.37397547413928	1	0
117650	Cerebrocostomandibular Syndrome	fibroblast	-0.632238772978973	1	0
117650	Cerebrocostomandibular Syndrome	ionocyte	-0.9382911817373221	1	0
117650	Cerebrocostomandibular Syndrome	macrophage	-0.42983940926215797	1	0
117650	Cerebrocostomandibular Syndrome	mast cell	0.13500460720400098	1	0
117650	Cerebrocostomandibular Syndrome	mucus secreting cell	-1.11606809042245	1	0
117650	Cerebrocostomandibular Syndrome	neutrophil	-0.820758017198482	1	0
117650	Cerebrocostomandibular Syndrome	plasma cell	-1.25731731569548	1	0
117650	Cerebrocostomandibular Syndrome	secretory cell	-0.290360877153492	1	0
117650	Cerebrocostomandibular Syndrome	serous cell of epithelium of trachea	-0.909503773730144	1	0
117650	Cerebrocostomandibular Syndrome	smooth muscle cell	-0.00863220383494777	1	0
117650	Cerebrocostomandibular Syndrome	t cell	0.808258310001428	1	0
139210	Myhre Syndrome	goblet cell	0.0864001921561309	1	0
139210	Myhre Syndrome	b cell	-0.13374699399079099	1	0
139210	Myhre Syndrome	basal cell	0.9578564226531779	1	0
139210	Myhre Syndrome	cd4-positive, alpha-beta t cell	-0.922436955346805	1	0
139210	Myhre Syndrome	cd8-positive, alpha-beta t cell	0.175228570960099	1	0
139210	Myhre Syndrome	ciliated cell	1.21400866970289	1	0
139210	Myhre Syndrome	connective tissue cell	1.98844431297014	1	0
139210	Myhre Syndrome	double-positive, alpha-beta thymocyte	0.632749644518742	1	0
139210	Myhre Syndrome	endothelial cell	0.96564593012452	1	0
139210	Myhre Syndrome	fibroblast	0.32395657728238103	1	0
139210	Myhre Syndrome	ionocyte	-2.14394162525781	1	0
139210	Myhre Syndrome	macrophage	-0.6001415298952409	1	0
139210	Myhre Syndrome	mast cell	-0.590981172858536	1	0
139210	Myhre Syndrome	mucus secreting cell	-0.22429820967654102	1	0
139210	Myhre Syndrome	neutrophil	-1.11071170985388	1	0
139210	Myhre Syndrome	plasma cell	-1.22567389185439	1	0
139210	Myhre Syndrome	secretory cell	-0.233666621834688	1	0
139210	Myhre Syndrome	serous cell of epithelium of trachea	1.3680609422449699	1	0
139210	Myhre Syndrome	smooth muscle cell	0.0131531324549659	1	0
139210	Myhre Syndrome	t cell	-0.5399056844993511	1	0
PS300000	Opitz GBBB syndrome	goblet cell	-0.601359097196405	1	0
PS300000	Opitz GBBB syndrome	b cell	-0.378828991766344	1	0
PS300000	Opitz GBBB syndrome	basal cell	-0.30129491901995	1	0
PS300000	Opitz GBBB syndrome	cd4-positive, alpha-beta t cell	-0.0675353253247934	1	0
PS300000	Opitz GBBB syndrome	cd8-positive, alpha-beta t cell	-0.43478554462900604	1	0
PS300000	Opitz GBBB syndrome	ciliated cell	-0.6047027485844929	1	0
PS300000	Opitz GBBB syndrome	connective tissue cell	0.269903217603207	1	0
PS300000	Opitz GBBB syndrome	double-positive, alpha-beta thymocyte	3.6450269067887904	1	1
PS300000	Opitz GBBB syndrome	endothelial cell	-0.35620271343620896	1	0
PS300000	Opitz GBBB syndrome	fibroblast	0.0112233290012778	1	0
PS300000	Opitz GBBB syndrome	ionocyte	1.66576056231446	1	0
PS300000	Opitz GBBB syndrome	macrophage	-0.41141119501153106	1	0
PS300000	Opitz GBBB syndrome	mast cell	-0.266203522047827	1	0
PS300000	Opitz GBBB syndrome	mucus secreting cell	-0.610402411155807	1	0
PS300000	Opitz GBBB syndrome	neutrophil	-0.526797380849074	1	0
PS300000	Opitz GBBB syndrome	plasma cell	-0.636776786021687	1	0
PS300000	Opitz GBBB syndrome	secretory cell	-0.359140256420715	1	0
PS300000	Opitz GBBB syndrome	serous cell of epithelium of trachea	-0.0669205606881516	1	0
PS300000	Opitz GBBB syndrome	smooth muscle cell	0.293019020069274	1	0
PS300000	Opitz GBBB syndrome	t cell	-0.26257158362501104	1	0
150250	Larsen Syndrome, Autosomal Dominant	goblet cell	0.23321342503792897	1	0
150250	Larsen Syndrome, Autosomal Dominant	b cell	-0.7597181287226351	1	0
150250	Larsen Syndrome, Autosomal Dominant	basal cell	1.33492083041249	1	0
150250	Larsen Syndrome, Autosomal Dominant	cd4-positive, alpha-beta t cell	-0.609066027351866	1	0
150250	Larsen Syndrome, Autosomal Dominant	cd8-positive, alpha-beta t cell	-0.825954797929192	1	0
150250	Larsen Syndrome, Autosomal Dominant	ciliated cell	0.932694567199491	1	0
150250	Larsen Syndrome, Autosomal Dominant	connective tissue cell	-0.427907050953604	1	0
150250	Larsen Syndrome, Autosomal Dominant	double-positive, alpha-beta thymocyte	-0.985461031657348	1	0
150250	Larsen Syndrome, Autosomal Dominant	endothelial cell	2.87676453893121	1	1
150250	Larsen Syndrome, Autosomal Dominant	fibroblast	-0.45419566650350607	1	0
150250	Larsen Syndrome, Autosomal Dominant	ionocyte	-0.0221563042335886	1	0
150250	Larsen Syndrome, Autosomal Dominant	macrophage	-0.6427008653511971	1	0
150250	Larsen Syndrome, Autosomal Dominant	mast cell	0.614543100188808	1	0
150250	Larsen Syndrome, Autosomal Dominant	mucus secreting cell	0.8018954094119151	1	0
150250	Larsen Syndrome, Autosomal Dominant	neutrophil	-0.816655876374591	1	0
150250	Larsen Syndrome, Autosomal Dominant	plasma cell	-0.953985587215236	1	0
150250	Larsen Syndrome, Autosomal Dominant	secretory cell	1.12558048545722	1	0
150250	Larsen Syndrome, Autosomal Dominant	serous cell of epithelium of trachea	-0.27108015548455	1	0
150250	Larsen Syndrome, Autosomal Dominant	smooth muscle cell	-0.493935128736407	1	0
150250	Larsen Syndrome, Autosomal Dominant	t cell	-0.656795736125353	1	0
202650	Agnathia-otocephaly Complex	goblet cell	-0.405256120926466	1	0
202650	Agnathia-otocephaly Complex	b cell	-0.41527972582403494	1	0
202650	Agnathia-otocephaly Complex	basal cell	-0.407519336315151	1	0
202650	Agnathia-otocephaly Complex	cd4-positive, alpha-beta t cell	-0.43070706165136	1	0
202650	Agnathia-otocephaly Complex	cd8-positive, alpha-beta t cell	-0.406270061449385	1	0
202650	Agnathia-otocephaly Complex	ciliated cell	-0.39999577826429206	1	0
202650	Agnathia-otocephaly Complex	connective tissue cell	2.3119381465125697	1	1
202650	Agnathia-otocephaly Complex	double-positive, alpha-beta thymocyte	-0.431942428477673	1	0
202650	Agnathia-otocephaly Complex	endothelial cell	-0.38910535859418	1	0
202650	Agnathia-otocephaly Complex	fibroblast	2.61932681011568	1	1
202650	Agnathia-otocephaly Complex	ionocyte	-0.38298538022360495	1	0
202650	Agnathia-otocephaly Complex	macrophage	-0.41164954090874895	1	0
202650	Agnathia-otocephaly Complex	mast cell	-0.41386704678321207	1	0
202650	Agnathia-otocephaly Complex	mucus secreting cell	-0.425946979494384	1	0
202650	Agnathia-otocephaly Complex	neutrophil	-0.399544241729747	1	0
202650	Agnathia-otocephaly Complex	plasma cell	-0.4163516901078	1	0
202650	Agnathia-otocephaly Complex	secretory cell	-0.40280545710797294	1	0
202650	Agnathia-otocephaly Complex	serous cell of epithelium of trachea	-0.38752315564196504	1	0
202650	Agnathia-otocephaly Complex	smooth muscle cell	1.9926739101379902	1	0
202650	Agnathia-otocephaly Complex	t cell	-0.39718950326626	1	0
212720	Martsolf Syndrome	goblet cell	1.125482541317	1	0
212720	Martsolf Syndrome	b cell	-0.128473282417599	1	0
212720	Martsolf Syndrome	basal cell	-0.0794308499263849	1	0
212720	Martsolf Syndrome	cd4-positive, alpha-beta t cell	0.154900670563889	1	0
212720	Martsolf Syndrome	cd8-positive, alpha-beta t cell	0.210424148975587	1	0
212720	Martsolf Syndrome	ciliated cell	-0.332762589157373	1	0
212720	Martsolf Syndrome	connective tissue cell	0.20021172346417698	1	0
212720	Martsolf Syndrome	double-positive, alpha-beta thymocyte	-1.22767509135338	1	0
212720	Martsolf Syndrome	endothelial cell	1.12732837812427	1	0
212720	Martsolf Syndrome	fibroblast	-0.352376605121687	1	0
212720	Martsolf Syndrome	ionocyte	2.0758913580526297	1	1
212720	Martsolf Syndrome	macrophage	-0.303030619768724	1	0
212720	Martsolf Syndrome	mast cell	0.0490607426116073	1	0
212720	Martsolf Syndrome	mucus secreting cell	1.8384352359309302	1	0
212720	Martsolf Syndrome	neutrophil	-1.35429911362935	1	0
212720	Martsolf Syndrome	plasma cell	-1.9468233050661699	1	0
212720	Martsolf Syndrome	secretory cell	-0.0649437765185221	1	0
212720	Martsolf Syndrome	serous cell of epithelium of trachea	0.368930927680036	1	0
212720	Martsolf Syndrome	smooth muscle cell	-0.440398030960039	1	0
212720	Martsolf Syndrome	t cell	-0.920452462800886	1	0
214800	Charge Syndrome	goblet cell	0.7855944397882181	2	0
214800	Charge Syndrome	b cell	0.561285628068631	2	0
214800	Charge Syndrome	basal cell	-0.43986627655882454	2	0
214800	Charge Syndrome	cd4-positive, alpha-beta t cell	-0.683698077630793	2	0
214800	Charge Syndrome	cd8-positive, alpha-beta t cell	-0.651521692752897	2	0
214800	Charge Syndrome	ciliated cell	0.6327343097464511	2	0
214800	Charge Syndrome	connective tissue cell	-0.16457843943571154	2	0
214800	Charge Syndrome	double-positive, alpha-beta thymocyte	-0.7359205363814401	2	0
214800	Charge Syndrome	endothelial cell	1.6486514266707826	2	0
214800	Charge Syndrome	fibroblast	0.330824564157555	2	0
214800	Charge Syndrome	ionocyte	0.7723580840190695	2	0
214800	Charge Syndrome	macrophage	-0.5595728943611366	2	0
214800	Charge Syndrome	mast cell	0.4529454440195346	2	0
214800	Charge Syndrome	mucus secreting cell	0.15608182243892849	2	0
214800	Charge Syndrome	neutrophil	-0.23912837290383254	2	0
214800	Charge Syndrome	plasma cell	-0.8143939877741261	2	0
214800	Charge Syndrome	secretory cell	-0.20688601987866365	2	0
214800	Charge Syndrome	serous cell of epithelium of trachea	0.4859032571364884	2	0
214800	Charge Syndrome	smooth muscle cell	-0.686066201979689	2	0
214800	Charge Syndrome	t cell	-0.6447464763885504	2	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	goblet cell	-0.578988899132943	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	b cell	0.6487478214929859	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	basal cell	-0.23878284552528198	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	cd4-positive, alpha-beta t cell	0.6056351935161971	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	cd8-positive, alpha-beta t cell	0.6231193370068979	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	ciliated cell	-0.334230872443575	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	connective tissue cell	-0.473956260315878	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	double-positive, alpha-beta thymocyte	-0.23709682453704897	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	endothelial cell	0.45228378550876	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	fibroblast	-0.48876681005054207	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	ionocyte	-0.9201814041855301	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	macrophage	0.19648817913574598	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	mast cell	-0.665359978030796	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	mucus secreting cell	-0.6128536185954909	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	neutrophil	3.72172672810114	1	1
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	plasma cell	-0.56800553537427	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	secretory cell	-0.30625176333924803	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	serous cell of epithelium of trachea	-0.6060316462715479	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	smooth muscle cell	-0.4504813924028621	1	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	t cell	0.23298680544328898	1	0
218040	Costello Syndrome	goblet cell	0.0276257665493593	1	0
218040	Costello Syndrome	b cell	-0.6798616282694151	1	0
218040	Costello Syndrome	basal cell	2.68075260356422	1	1
218040	Costello Syndrome	cd4-positive, alpha-beta t cell	-0.446251421181331	1	0
218040	Costello Syndrome	cd8-positive, alpha-beta t cell	-0.5112103733453279	1	0
218040	Costello Syndrome	ciliated cell	0.751943546358728	1	0
218040	Costello Syndrome	connective tissue cell	-0.195795763935151	1	0
218040	Costello Syndrome	double-positive, alpha-beta thymocyte	0.679517769767081	1	0
218040	Costello Syndrome	endothelial cell	0.34032774411511396	1	0
218040	Costello Syndrome	fibroblast	-0.44556828744918897	1	0
218040	Costello Syndrome	ionocyte	2.23725924809654	1	1
218040	Costello Syndrome	macrophage	-0.607043457886509	1	0
218040	Costello Syndrome	mast cell	-0.7097718000821759	1	0
218040	Costello Syndrome	mucus secreting cell	-0.7918001092700819	1	0
218040	Costello Syndrome	neutrophil	-1.02399631167392	1	0
218040	Costello Syndrome	plasma cell	-0.808813207212098	1	0
218040	Costello Syndrome	secretory cell	0.64184331658779	1	0
218040	Costello Syndrome	serous cell of epithelium of trachea	-0.8735832813095029	1	0
218040	Costello Syndrome	smooth muscle cell	0.0823682319814842	1	0
218040	Costello Syndrome	t cell	-0.347942585405623	1	0
222600	Diastrophic Dysplasia	goblet cell	3.1759389259399105	1	1
222600	Diastrophic Dysplasia	b cell	-0.5821457685100501	1	0
222600	Diastrophic Dysplasia	basal cell	0.0167431320065397	1	0
222600	Diastrophic Dysplasia	cd4-positive, alpha-beta t cell	-0.608836588748098	1	0
222600	Diastrophic Dysplasia	cd8-positive, alpha-beta t cell	-0.5677738827502421	1	0
222600	Diastrophic Dysplasia	ciliated cell	-0.0948405651086114	1	0
222600	Diastrophic Dysplasia	connective tissue cell	-0.377884976566524	1	0
222600	Diastrophic Dysplasia	double-positive, alpha-beta thymocyte	-0.657970764382655	1	0
222600	Diastrophic Dysplasia	endothelial cell	-0.10403106346974099	1	0
222600	Diastrophic Dysplasia	fibroblast	-0.45560641323816503	1	0
222600	Diastrophic Dysplasia	ionocyte	-0.5665203871183361	1	0
222600	Diastrophic Dysplasia	macrophage	-0.49961680695515	1	0
222600	Diastrophic Dysplasia	mast cell	2.01880761828626	1	1
222600	Diastrophic Dysplasia	mucus secreting cell	1.0607199207079	1	0
222600	Diastrophic Dysplasia	neutrophil	-0.638717624205463	1	0
222600	Diastrophic Dysplasia	plasma cell	-0.565808886342167	1	0
222600	Diastrophic Dysplasia	secretory cell	0.202534439779707	1	0
222600	Diastrophic Dysplasia	serous cell of epithelium of trachea	0.22959756458771802	1	0
222600	Diastrophic Dysplasia	smooth muscle cell	-0.503623588163074	1	0
222600	Diastrophic Dysplasia	t cell	-0.48096428574975497	1	0
PS227650	Fanconi anemia	goblet cell	-0.016319619752408504	2	0
PS227650	Fanconi anemia	b cell	0.8514168251472765	2	0
PS227650	Fanconi anemia	basal cell	0.47122162930438705	2	0
PS227650	Fanconi anemia	cd4-positive, alpha-beta t cell	-0.07909013074545601	2	0
PS227650	Fanconi anemia	cd8-positive, alpha-beta t cell	-0.1490669456571865	2	0
PS227650	Fanconi anemia	ciliated cell	0.5178850570639835	2	0
PS227650	Fanconi anemia	connective tissue cell	-0.708975729926592	2	0
PS227650	Fanconi anemia	double-positive, alpha-beta thymocyte	0.13539291211862992	2	0
PS227650	Fanconi anemia	endothelial cell	0.3107457623692479	2	0
PS227650	Fanconi anemia	fibroblast	-0.46446456103919753	2	0
PS227650	Fanconi anemia	ionocyte	0.7395367701358401	2	0
PS227650	Fanconi anemia	macrophage	-0.179846252471862	2	0
PS227650	Fanconi anemia	mast cell	-0.43678442583822497	2	0
PS227650	Fanconi anemia	mucus secreting cell	0.4734631868292866	2	0
PS227650	Fanconi anemia	neutrophil	-1.0186113714682654	2	0
PS227650	Fanconi anemia	plasma cell	-0.7412086533574944	2	0
PS227650	Fanconi anemia	secretory cell	0.8590396953729379	2	0
PS227650	Fanconi anemia	serous cell of epithelium of trachea	0.7298788458016485	2	0
PS227650	Fanconi anemia	smooth muscle cell	-0.802149330146836	2	0
PS227650	Fanconi anemia	t cell	-0.49206366373971505	2	0
PS231050	Geleophysic dysplasia	goblet cell	-0.19503639595791697	1	0
PS231050	Geleophysic dysplasia	b cell	-0.607412527977433	1	0
PS231050	Geleophysic dysplasia	basal cell	0.384334950723153	1	0
PS231050	Geleophysic dysplasia	cd4-positive, alpha-beta t cell	-0.4262446343909311	1	0
PS231050	Geleophysic dysplasia	cd8-positive, alpha-beta t cell	-0.6727618390842779	1	0
PS231050	Geleophysic dysplasia	ciliated cell	-0.43547158372629097	1	0
PS231050	Geleophysic dysplasia	connective tissue cell	3.36104315661788	1	1
PS231050	Geleophysic dysplasia	double-positive, alpha-beta thymocyte	-1.10982991027838	1	0
PS231050	Geleophysic dysplasia	endothelial cell	0.446821757236253	1	0
PS231050	Geleophysic dysplasia	fibroblast	1.4642716446655	1	0
PS231050	Geleophysic dysplasia	ionocyte	0.017539323996174	1	0
PS231050	Geleophysic dysplasia	macrophage	-0.741524705682755	1	0
PS231050	Geleophysic dysplasia	mast cell	-0.193783336645905	1	0
PS231050	Geleophysic dysplasia	mucus secreting cell	-0.0467409516487016	1	0
PS231050	Geleophysic dysplasia	neutrophil	-0.957826286583028	1	0
PS231050	Geleophysic dysplasia	plasma cell	-0.6609989888052521	1	0
PS231050	Geleophysic dysplasia	secretory cell	-0.117736590688419	1	0
PS231050	Geleophysic dysplasia	serous cell of epithelium of trachea	0.574552996358163	1	0
PS231050	Geleophysic dysplasia	smooth muscle cell	0.436735740742611	1	0
PS231050	Geleophysic dysplasia	t cell	-0.5199318188704379	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	goblet cell	-0.44764445634516	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	b cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	basal cell	-0.47436024964198104	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	cd4-positive, alpha-beta t cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	cd8-positive, alpha-beta t cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	ciliated cell	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	connective tissue cell	3.0241197082296	1	1
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	double-positive, alpha-beta thymocyte	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	endothelial cell	0.6038066826172479	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	fibroblast	1.53683983413613	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	ionocyte	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	macrophage	-0.476176173695792	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	mast cell	-0.253712026026783	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	mucus secreting cell	-0.42891194305622204	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	neutrophil	-0.487524437978677	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	plasma cell	-0.47037713474677006	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	secretory cell	-0.390157938100573	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	serous cell of epithelium of trachea	-0.40527144452909497	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	smooth muscle cell	1.97093486553476	1	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	t cell	-0.37641865852461703	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	goblet cell	-0.37767093393596796	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	b cell	-0.45106149148335906	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	basal cell	-0.379433939215786	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	cd4-positive, alpha-beta t cell	-0.42136811408263103	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	cd8-positive, alpha-beta t cell	-0.44272466367617896	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	ciliated cell	-0.400754045962442	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	connective tissue cell	3.1440630224897403	1	1
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	double-positive, alpha-beta thymocyte	-0.461385562398656	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	endothelial cell	-0.137942127265551	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	fibroblast	2.11175591528799	1	1
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	ionocyte	-0.461385562398656	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	macrophage	-0.40769589752991	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	mast cell	-0.433178688347034	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	mucus secreting cell	-0.20214884285252102	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	neutrophil	-0.451707995490342	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	plasma cell	-0.40459585622848293	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	secretory cell	-0.4294077136339571	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	serous cell of epithelium of trachea	-0.34193258255228004	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	smooth muscle cell	1.3888047373721102	1	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	t cell	-0.44022965809608705	1	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	goblet cell	1.27966641939998	1	0
