Unnamed: 0	cd4-positive alpha-beta memory t cell	cd8-positive alpha-beta memory t cell	cd8-positive alpha-beta t cell	classical monocyte	endothelial cell	erythrocyte	hematopoietic stem cell	innate lymphoid cell	intermediate monocyte	macrophage	mature nk t cell	memory b cell	naive b cell	neutrophil	nk cell	plasma cell	plasmacytoid dendritic cell	platelet	regulatory t cell	type i nk t cell
615688_Vasculitis, Autoinflammation, Immunodeficiency, And Hematologic Defects Syndrome	0.5692148127518596	0.5767525931770555	0.20035406480269494	0.7649588825746316	0.25866262636468657	-0.5144475292529134	-0.6391613401834275	-0.056775567937445134	0.66452237231843	0.18757274053600767	0.04995967782001294	1.6023890461931516	-0.7282558720986527	-0.5359202676048301	-0.3501575554724129	-0.3522846437858938	0.09664628514465644	-0.3522846437858938	-0.06577243193254431	-0.6112990356951499
230500_Gm1-gangliosidosis, Type I	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	0.5606458983503357	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
PS267700_Hemophagocytic lymphohistiocytosis, familial	-1.143999202074988	-1.1348015016225248	-0.8237036251992121	-0.7014234028568437	-1.5659627999462822	-3.026477012312475	-3.151418985222178	-1.3900778403487433	-1.820532260255723	-1.400463635036543	-0.6488041781410984	-3.065299431308142	-2.439561630555573	-3.0751541135528653	12.58588215364415	-1.322083753743783	-0.5300492758229086	-2.093384190937191	-0.48322097526604124	14.79687542169412
PS251290_Pseudo-TORCH syndrome	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.16607430650852273	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	2.415544806718548	0.3255798770400692	0.18672405043200993	-0.9349001912152872	-0.5745757656887952	-0.38989008446631146	-0.20951088129615686	-0.2115884412945792	1.0793111800565072	-0.2115884412945792	0.07097474605120993	-0.4625064898406333
610377_Mevalonic Aciduria	0.448741972550205	0.45609142671115077	0.08556249623577626	0.5942591950897453	0.14346236125570533	-0.64021878967659	-0.7696644277947794	0.46950618495859653	6.990763850883423	0.07284479297763276	-0.06468572021428522	-1.2627219498074216	-0.86256687537611	-0.6624539321782441	-0.47086550478087325	-0.47304911348259593	-0.017902675494407966	-0.47304911348259593	0.45660060201596	-0.7406825227332677
616649_Spherocytosis, Type 2	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	1.4167296049341123	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	-0.42968120233517826
612690_Spherocytosis, Type 5	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	0.3429177550150337	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
300842_Mcleod Syndrome	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	0.3429177550150337	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
PS133100_Erythrocytosis, familial	0.6848083901227509	0.6925651434004508	0.30852738837767185	0.9285057459138312	0.36755267310473794	1.2822158829148926	0.0014621451316350546	0.05043812091709193	0.06870201327062739	0.29561316523590614	0.1571308699037593	-0.9716285361226226	-0.6072308715946986	-0.42103873378535467	-0.23963783737963165	-0.2417244780698711	0.20399635510992903	-0.2417244780698711	0.041473558494954856	-0.49419459484614364
PS230400_Galactosemia	0.4711177456988567	0.4784989424329115	0.107049542954234	0.6259839810957193	0.9698472535199957	3.7793679101844595	-0.7448144784814938	-0.15040844972767028	-0.13196438449739858	0.09432609801547981	-0.043152955763446486	-1.2332346609516092	-0.836957547827644	-0.156020162146534	-0.44799803053972764	-0.45016997622786065	0.003589231457473027	0.08819315147661068	-0.15947417887345297	-0.7160566565438026
PS607014_Mucopolysaccharidoses	0.18118862972510982	0.18828167896389036	-0.17769978031429556	-0.3526246981077138	-0.11933509103816711	-0.9465298309687294	4.520117333757912	0.09215005073474875	0.11802969362651931	0.4398528233544099	0.24338227182485742	-1.649323494631971	-1.1940308200455159	-0.9710686039467092	-0.7613496833882056	2.332816096885888	-0.28312296069474197	-0.7637171000356157	-0.4524691242123303	0.08164084684406833
PS227650_Fanconi anemia	-0.5141493738394316	-0.5065840689778157	-0.9204643598719924	-0.07239658903750375	-0.437919675104762	-1.6816704559701394	19.600889497685152	-1.2498672137302107	-0.8865605173137224	-0.9359046532044649	-1.1083005283880945	-2.782028286250521	-2.0660337917248777	-1.7195869611786079	-0.8434436407543717	-1.4007247871702935	-1.0485422183057844	-1.677191542205991	-1.2621147669353825	-1.8539381626260896
613978_Hemoglobin H Disease	0.2112523031454421	0.2183623678910773	-0.14751143228862032	0.25693216794091694	-0.08929900356401739	8.512995122796626	-0.6700075127909231	-0.4114530934379729	0.16071853924061316	-0.1603512702852529	-0.300440832525114	-1.6026250569605032	-1.1543677142382318	-0.9343794203146416	-0.7270761722560263	-0.7294186873824082	-0.25253262615013866	-0.7294186873824082	-0.4209048914359215	-0.6322419546469157
252940_Mucopolysaccharidosis Type Iiid	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	0.46290101111509774	-0.30356943860104124	-0.4219495666459006	0.9398391542993135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.857922970127595	-0.5057759664381237	-0.32404261324911304	-0.14558849324015727	0.5111420541562054	0.29729165978207983	-0.14764960779111547	0.1339561909173314	-0.3956108810817403
603903_Sickle Cell Anemia	-0.3842750603130049	-0.37691964275267004	-0.7754717087203148	0.9469544579922019	0.6394287941540202	11.09444880963593	1.894718486857797	-0.7243699623477534	-0.6965006549635036	-0.7902054010094062	-0.9541672456223781	-2.4856560129412366	-2.05944494274051	-0.41322239486723666	-1.1855184932679712	-0.587515875231202	-0.8974409386708145	0.013928379540087358	-1.0997030525829201	-1.8758934615575498
300853_Immunodeficiency, X-linked, With Magnesium Defect, Epstein-barr Virus Infection And Neoplasia	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	0.46290101111509774	-0.30356943860104124	-0.4219495666459006	0.1429328392279135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.41348847819515167	0.025255784224880166	-0.32404261324911304	-0.14558849324015727	-0.14764960779111547	0.29729165978207983	-0.14764960779111547	0.1339561909173314	-0.3956108810817403
PS607594_Immunodeficiency, common variable	-2.648139765696402	-2.6328893520848338	-2.391381276625095	-3.5858099754216286	-3.197561326229688	-5.998327787388436	-6.056793900537423	-0.08171025119439983	-4.093859524165537	-3.5558213318680396	-3.2251909926959246	26.471270152018107	11.801282519899436	-6.0882222491476625	-4.551327657659295	1.0516113531118447	-0.9558894073489577	-5.34629582037077	1.4833863683620898	-6.120877680472129
PS224120_Anemia, congenital dyserythropoietic	0.32850738590875883	0.33571282606228486	-0.03126262317115409	-0.20323739538588353	0.02660198140905795	7.660325754464562	-0.494545303078684	-0.29122517035279377	-0.27244558037655214	-0.043999322708998846	-0.18235442650405673	-1.4285034856007142	-1.0056200525792478	-0.7962310301263036	-0.5974186778624574	-0.5996745192521904	-0.1351635479183221	-0.5996745192521904	-0.30046454968023967	-0.8778910205756627
269920_Infantile Sialic Acid Storage Disorder	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	0.3429177550150337	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
PS236100_Holoprosencephaly	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	0.18376026239247484	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
252500_Mucolipidosis Ii Alpha/beta	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	0.46290101111509774	-0.30356943860104124	-0.4219495666459006	0.1429328392279135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.857922970127595	-0.5057759664381237	-0.32404261324911304	0.5140709190888366	0.5111420541562054	0.29729165978207983	-0.14764960779111547	0.1339561909173314	-0.3956108810817403
PS244400_Primary ciliary dyskinesia	0.5183172809201212	0.5257703310030174	0.15212253944829301	0.6928737459511892	0.21021462448892858	-0.5667219993456802	-0.693320633312466	-0.10504120421983702	-0.08666884552136508	0.13937779239205722	0.001906238551503753	-0.7977210736300356	-0.7839407240819551	3.890084296767702	-0.40043912764543127	-0.40258823433432894	0.0485969555851604	-0.40258823433432894	-0.11406885605857375	-0.6650110803610317
613179_Immunodeficiency Due To Purine Nucleoside Phosphorylase Deficiency	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	1.1599819271367948	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
607616_Niemann-pick Disease, Type B	0.8254189542534068	0.8334878826181199	0.4377549210696117	1.1271612790686445	0.49804054583989743	-0.268763097706543	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
PS203300_Hermansky-Pudlak syndrome	0.1247572516952674	0.1318267321174308	-0.2347958088813082	0.13378439251694715	-0.17607433312299772	-1.0162242583713132	-0.8036712843397539	-0.5028360181589219	-0.48324599604442625	-0.24776761959003138	0.1629618508839494	-1.7392912342878388	-1.2701968734239122	-1.0413639875294884	-0.40080688301952555	-0.8292593251287133	0.229233763226958	8.956662002717955	-0.5124867083937641	0.6962708810095624
608971_Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-negative,b Cell-positive, Nk Cell-positive	0.7873374642791713	0.7953171815841061	0.40299628335035725	0.2293184296497294	0.46290101111509774	-0.30356943860104124	-0.4219495666459006	0.9398391542993135	0.1612332574729171	0.3899102265138601	0.2500637138551837	-0.857922970127595	-0.5057759664381237	-0.32404261324911304	-0.14558849324015727	-0.14764960779111547	0.29729165978207983	-0.14764960779111547	0.1339561909173314	0.1700247653360189
PS202700_Neutropenia, severe congenital	-0.05384816832551992	-0.04678019799013101	-0.41926486212130465	0.842650684795031	-0.3587943631061648	-1.2489958463524635	0.8164044947558424	-0.24407164185536367	-0.217860568010651	-0.4326636813657962	-0.5802567279657842	-0.7757031221973201	-1.5262452790167425	8.495627125500038	-0.6676802703743433	-1.0468463590179415	-0.5294961230744714	-1.0468463590179415	-0.25695697161019754	-1.3731686403225263
232300_Glycogen Storage Disease Ii	0.4271082180714966	0.43442842889604394	0.06471357341771032	-0.1063019650790866	0.12257884610675979	-0.6635670021660615	-0.7939635657318737	-0.19325366784042444	-0.1747254595140124	0.05199870562867797	-0.08561142024566633	-1.2916309388350435	2.062475204744887	-0.6859563089168871	-0.49317495198994304	3.16448695497448	-0.03877861476867873	-0.49537035790469003	-0.20236342129487284	-0.31585243464271434
231000_Gaucher Disease, Type Iii	-0.25647951425382476	-0.24927879025065308	-0.6354665245126763	3.7845585138494275	-0.08232634955708873	-1.5355051115010705	-0.3294444537182235	-0.5375825886557823	1.0933206069761074	5.417172034905053	-0.8063349765427532	-2.2064098780584263	-1.5803508496542047	-0.6855848819799851	-1.3095120102919908	2.2896493607425192	3.198284783139289	-1.312369930117067	-0.944656505342786	0.8569166146901523
268800_Sandhoff Disease	0.6539259778217407	0.6616207446210322	0.27980668483966137	0.10815975932099903	1.2448599976523937	-0.4301072901943684	-0.5520373045687739	0.02210996797309605	0.0403777277852331	0.2669345098676541	0.9162264438922684	-1.007305799196806	-0.6388499538060087	-0.4511365896432973	-0.26868218018382695	0.3354109270456644	0.17554935792945545	-0.2707783720025954	0.013141715326567433	1.0365747025796477
181000_Sarcoidosis, Susceptibility To, 1	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.16607430650852273	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	-0.9349001912152872	-0.5745757656887952	-0.38989008446631146	-0.20951088129615686	-0.2115884412945792	1.0793111800565072	-0.2115884412945792	2.3466467531615964	-0.4625064898406333
PS187950_Thrombocythemia	-1.1652129382047824	-1.1559461700399563	-1.6807206788437652	-1.720341672407711	-1.3054149085400444	-3.0656727853735686	0.9985883523420651	-2.119395321478142	-1.385044839576434	-1.429021402389046	-1.9290003228250163	-4.551565636346785	-3.572182304115251	-1.234443318538939	-2.5117378106478863	0.15449197669167308	-1.0822043690150034	33.35146698205729	-2.135984693619623	-3.126808067955829
PS153100_Lymphatic malformation	-0.28049115442443723	-0.27326544256980206	1.6542660913449927	-0.8581813414497776	9.518146483479716	-1.5709999659659095	-1.4791461335813378	-0.5725819736219698	-0.9399113583502872	-0.2166080606130725	0.42188157085126243	0.7852476196572304	-0.06583868368174811	-1.6016829911150912	-1.0195955093100475	2.8435801180119347	-0.3473269192095573	-1.022911617951319	0.1889018275083518	-1.7107425392802098
604416_Pyogenic Sterile Arthritis, Pyoderma Gangrenosum, And Acne	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.9743360977913026	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	-0.9349001912152872	-0.5745757656887952	1.3058418691994713	-0.20951088129615686	-0.2115884412945792	0.2336842764418496	-0.2115884412945792	0.07097474605120993	-0.4625064898406333
PS214450_Griscelli syndrome	0.38587584250700624	0.3931443227890144	0.02477097782457613	-0.14654976345630225	0.08260428533676868	-0.7087349583131305	-0.841032521806995	-0.23388465251740037	-0.21526206519138866	0.012053995075236607	0.5348921753761082	-1.0047307853542686	-0.9362007192399826	-0.7314331977170946	2.0100459426512325	-0.02987981450109144	-0.07883449115992988	-0.5384690380461234	-0.24304331619850436	3.118672288590842
601859_Autoimmune Lymphoproliferative Syndrome	0.4404445114225357	0.450642325154543	1.9017580362504605	-0.753178146282279	-0.49995993606525024	-1.4371020810471709	-1.3191434308422425	-0.8538014517084358	-0.8321583948989277	-0.5762373714675271	-0.7295908266307827	1.636992083256893	1.857854224167945	-1.1591516678083464	-1.2186548827197414	1.1784727504835475	0.7019971477151373	-1.2214212509759397	4.494770233613716	-1.5701781149563503
214500_Chediak-higashi Syndrome	-0.4707486802807683	-0.4632591895898693	-0.8717195320912791	-1.0826469772915681	-0.8035619059032916	-1.6053339581392845	-1.8233364266006515	2.587072128713272	-0.8229342958067517	-0.8869130429010254	-0.6871075509395194	-2.8733990859918364	-2.2110486473009274	7.526651937891018	2.658932229601521	-0.1924509653155654	-0.9976684885363403	4.355683142454308	-1.207319130256358	-0.30983938995848703
PS306955_Heterotaxy, visceral	0.7172286845354079	0.7250531380943802	0.3385431741292221	0.16607430650852273	0.39782277964629353	-0.3691454824575687	-0.4892689857294969	0.07993915808929407	0.09820654333477995	0.3255798770400692	0.18672405043200993	0.34183983219192027	-0.5745757656887952	0.1753539000889495	-0.20951088129615686	-0.2115884412945792	0.2336842764418496	-0.2115884412945792	0.07097474605120993	-0.4625064898406333
PS300751_Anemia, Sideroblastic	0.2112523031454421	0.2183623678910773	-0.14751143228862032	-0.3216823117692194	-0.08929900356401739	4.415978119148346	0.09364675422356751	-0.4114530934379729	0.16071853924061316	0.4832545145028429	-0.300440832525114	-1.6026250569605032	-1.1543677142382318	-0.5297353340048615	-0.7270761722560263	0.6253965073688662	-0.25253262615013866	1.528606637203049	-0.4209048914359215	-1.0199880928795204
PS235200_Hemochromatosis	0.5962423842386275	0.6038281270123266	1.065629433467071	2.3002961206626833	0.28426188679123193	0.042836596517463715	-0.6109625209298002	-0.03141433418048337	-0.013119922857037926	0.2130068732892642	0.075257384500056	-1.0758117596519612	-0.6992947751012965	-0.5085071487504808	-0.32386814701979194	1.426704799205438	0.12196286264710983	-0.3259846123439107	-0.040399057465693965	-0.5833229086207675
185000_Overhydrated Hereditary Stomatocytosis	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	1.4167296049341123	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	-0.42968120233517826
PS259700_Osteopetrosis, autosomal recessive	0.6244440992821532	0.6320820269810241	0.25226828708727667	0.08091277343348756	0.3108813371268174	-0.45909260887830394	-0.5819427178069768	-0.005144970591497977	5.1122106597646155	0.23943186734725116	0.10149587447286386	-1.0420103510333472	-0.6695140339167558	-0.4802679267258551	-0.29673282688818553	-0.298838978045205	0.14823621119708996	-0.298838978045205	-0.014120057606096878	-0.5545248052788754
257220_Niemann-pick Disease, Type C1	0.7513444317001642	0.7592429533853305	0.3699832058727457	0.1969641569075878	0.4295544095784966	-0.33698775762846284	-0.4562300616766607	0.11072704204811855	0.12900623193206046	0.356962960396785	0.2176557071980242	-0.8970320207687558	-0.5407925505923353	-0.35759467870292005	-0.17819988752088908	-0.18026891017300084	0.2647356782360516	-0.18026891017300084	0.10175878061508073	1.2300559534530164
182900_Spherocytosis, Hereditary	-0.8117270439191955	-0.8035029161833696	-1.261835392699087	-1.5051302576360546	-1.18408420383887	30.4330543859829	-2.477415084726901	-1.6365382085623585	-1.6081068249165906	-1.2792287130202684	-1.4746216394724303	-3.5035992137647267	-2.8510684366735233	-1.851329460085458	-1.8966896788226137	-2.131524859016373	-1.4066545536233552	-2.131524859016373	-1.373158554190832	-2.6176124169609287
194380_Dehydrated Hereditary Stomatocytosis With Or Without Pseudohyperkalemiaand/or Perinatal Edema	0.8254189542534068	0.8334878826181199	0.4377549210696117	0.2632952076537954	0.49804054583989743	0.3429177550150337	-0.38630411959073785	0.17670824576055058	0.19504062394905905	0.4245930311115356	0.28410776692107637	-0.8174572606062891	-0.46940494314524084	-0.28910722811186856	-0.1115423529152238	-0.11359629043210544	0.33151570430461946	-0.11359629043210544	0.16771804050986666	-0.360171325703165
