		cd8-positive alpha-beta t cell	cd4-positive alpha-beta t cell	adventitial cell	alveolar fibroblast	b cell	basal cell	basophil	bronchial smooth muscle cell	bronchial vessel endothelial cell	capillary aerocyte	capillary endothelial cell	classical monocyte	club cell	dendritic cell	endothelial cell of artery	endothelial cell of lymphatic vessel	fibroblast	intermediate monocyte	lung ciliated cell	lung microvascular endothelial cell	macrophage	mesothelial cell	myofibroblast cell	neutrophil	nk cell	non-classical monocyte	pericyte cell	plasma cell	plasmacytoid dendritic cell	pulmonary ionocyte	respiratory goblet cell	respiratory mucous cell	serous cell of epithelium of bronchus	smooth muscle cell	type i pneumocyte	type ii pneumocyte	vascular associated smooth muscle cell	vein endothelial cell
615934	Sting-associated Vasculopathy, Infantile-onset	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS173900	Polycystic kidney disease	0	0	1	0	0	7	1	1	0	0	2	0	1	0	4	7	0	0	0	0	0	3	8	0	0	0	4	0	0	0	0	0	0	1	1	2	2	1
PS135900	Coffin-Siris syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS231050	Geleophysic dysplasia	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS210900	Microcephaly, growth restriction and increased sister chromatid exchange	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS211400	Bronchiectasis	0	0	0	1	2	1	0	4	2	0	0	0	2	0	0	0	0	0	23	0	0	0	0	19	1	0	0	0	0	0	4	6	0	0	1	2	0	0
618213	Inflammatory Bowel Disease, Immunodeficiency, And Encephalopathy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
PS614080	Multiple congenital anomalies-hypotonia-seizures syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS108800	Atrial septal defect	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PS614372	Lectin complement activation pathway defects	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
601005	Timothy Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253550	Spinal Muscular Atrophy, Type Ii	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
601200	Pleuropulmonary Blastoma	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
612387	Sarcoidosis, Susceptibility To, 2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618278	Fibrosis, Neurodegeneration, And Cerebral Angiomatosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
193670	Whim Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0
PS609060	Combined oxidative phosphorylation deficiency	1	1	2	2	1	0	0	0	0	0	2	0	0	0	3	0	0	0	0	2	0	0	1	0	3	0	2	2	1	0	1	1	0	2	3	3	2	6
618021	Tetraamelia Syndrome 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS309800	Microphthalmia, syndromic	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
263210	Gillessen-kaesbach-nishimura Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS191100	Tuberous sclerosis	0	0	5	2	1	2	0	1	0	0	0	0	2	1	1	2	3	0	0	0	1	1	6	0	0	0	5	2	1	0	0	0	0	16	27	42	9	0
617478	Structural Heart Defects And Renal Anomalies Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PS308230	Immunodeficiency with hyper-IgM	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0
PS268310	Robinow syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208530	Asplenia With Cardiovascular Anomalies	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS300345	Microphthalmia, isolated, with coloboma	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614748	Interstitial Lung Disease, Nephrotic Syndrome, And Epidermolysis Bullosa, Congenital	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS265450	Pulmonary venoocclusive disease	0	0	1	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	3	0	0	4	0	0	0	1	0	0	0	0	0	0	1	1	2	4	3
617175	Retinal Dystrophy With Or Without Extraocular Anomalies	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS607596	Pontocerebellar hypoplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616050	Autoinflammation With Infantile Enterocolitis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS604273	Mitochondrial complex V (ATP synthase) deficiency, nuclear type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618950	Suleiman-el-hattab Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
226300	Complement Hyperactivation, Angiopathic Thrombosis, And Protein-losing Enteropathy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
615704	Poikiloderma, Hereditary Fibrosing, With Tendon Contractures, Myopathy,and Pulmonary Fibrosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253300	Spinal Muscular Atrophy, Type I	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
615688	Vasculitis, Autoinflammation, Immunodeficiency, And Hematologic Defects Syndrome	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
192430	Velocardiofacial Syndrome	3	4	0	0	1	0	0	0	0	0	0	1	2	0	0	3	1	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	1	0	0	1	0
PS300291	Ectodermal dysplasia and immune deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PS147920	Kabuki syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS214100	Peroxisome biogenesis disorder	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1	1
PS180849	Rubinstein-Taybi syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS162400	Hereditary sensory and autonomic neuropathy	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PS257300	Mosaic variegated aneuploidy syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS156200	Mental retardation, autosomal dominant	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
251260	Nijmegen Breakage Syndrome	1	1	0	0	3	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
610984	Complement Factor I Deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS147060	Hyper-IgE recurrent infection syndrome	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	2	0	0	0	1	0	0	0	0	0	0
PS277300	Spondylocostal dysostosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617180	Chitayat Syndrome	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0
613854	Congenital Heart Defects, Multiple Types, 6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS218330	Cranioectodermal dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275210	Tight Skin Contracture Syndrome, Lethal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS607014	Mucopolysaccharidoses	0	0	10	1	0	2	3	0	0	0	0	0	0	0	1	0	11	1	0	0	1	1	3	0	0	0	9	4	0	0	0	0	0	1	0	0	2	0
PS227650	Fanconi anemia	0	1	0	0	2	2	0	0	0	0	0	2	2	0	1	1	10	1	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1
PS607095	Anauxetic dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606170	Genitopatellar Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
611943	Riddle Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS614742	Pulmonary fibrosis and/or bone marrow failure, telomere-related	0	1	4	382	0	2	1	11	3	0	6	2	8	1	2	3	68	1	4	19	10	7	200	5	0	0	3	1	1	0	3	3	0	3	326	326	6	4
PS192600	Cardiomyopathy, familial hypertrophic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150550	Periodic Fever, Immunodeficiency, And Thrombocytopenia Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259775	Raine Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS616866	Spinal muscular atrophy with congenital bone fractures	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS166200	Osteogenesis imperfecta	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0
PS213300	Joubert syndrome	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300853	Immunodeficiency, X-linked, With Magnesium Defect, Epstein-barr Virus Infection And Neoplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616100	Autoimmune Lymphoproliferative Syndrome, Type V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614327	Tumor Predisposition Syndrome	0	0	0	0	3	5	0	0	0	0	0	1	2	2	1	1	0	0	0	1	0	2	1	2	2	0	0	2	5	0	1	1	0	1	0	0	2	1
208900	Ataxia-telangiectasia	4	4	1	0	3	5	0	0	0	0	2	1	2	2	4	0	15	1	0	0	0	1	4	1	2	0	1	0	1	0	0	0	0	4	3	3	8	2
262850	Plasmin Inhibitor Deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS607594	Immunodeficiency, common variable	4	3	0	0	72	0	0	0	0	0	1	2	1	4	0	0	0	1	0	0	0	0	0	0	4	1	0	29	10	0	0	1	0	0	0	0	2	0
PS615952	Autoimmune disease, multisystem, infantile-onset	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265100	Pulmonary Alveolar Microlithiasis	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0
602079	Trimethylaminuria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
233650	Combined Cellular And Humoral Immune Defects With Granulomas	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS236680	Hydrolethalus syndrome	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135150	Birt-hogg-dube Syndrome	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0
616414	Autoimmune Interstitial Lung, Joint, And Kidney Disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS123700	Cutis laxa	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252500	Mucolipidosis Ii Alpha/beta	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	1	0	1	0	2	1	0	0	0	0	0	1	0	0	1	0
PS244400	Primary ciliary dyskinesia	0	0	0	0	0	9	0	0	0	0	0	1	3	0	0	0	1	0	52	0	0	0	0	5	0	0	0	0	0	1	7	9	0	1	1	1	0	0
604571	Bare Lymphocyte Syndrome, Type I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610798	Immunodeficiency Due To Defect In Mapbp-interacting Protein	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618618	Spondyloepiphyseal Dysplasia, Nishimura Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS309510	Mental retardation, X-linked syndromic	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
613179	Immunodeficiency Due To Purine Nucleoside Phosphorylase Deficiency	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614962	Leptin Deficiency Or Dysfunction	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
231680	Multiple Acyl-coa Dehydrogenase Deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS203300	Hermansky-Pudlak syndrome	0	0	0	5	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	15	16	0	0
607616	Niemann-pick Disease, Type B	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
608971	Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-negative,b Cell-positive, Nk Cell-positive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618975	Myopathy, Congenital, With Diaphragmatic Defects, Respiratory Insufficiency, And Dysmorphic Facies	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300707	Toe Syndactyly, Telecanthus, And Anogenital And Renal Malformations	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS202700	Neutropenia, severe congenital	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	15	1	0	0	0	0	0	0	0	0	0	1	1	0	0
232300	Glycogen Storage Disease Ii	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
PS184840	Otospondylomegaepiphyseal dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618175	Warburg-cinotti Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
602535	Marshall-smith Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
264350	Pseudohypoaldosteronism, Type I, Autosomal Recessive	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
612852	Interleukin 1 Receptor Antagonist Deficiency	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS108120	Arthrogryposis, distal	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181000	Sarcoidosis, Susceptibility To, 1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
PS153100	Lymphatic malformation	3	5	7	2	1	1	1	0	0	0	12	0	2	0	4	176	0	0	0	0	1	6	3	0	1	0	10	7	1	0	0	0	0	2	2	2	7	5
184260	Osteochondrodysplasia	1	0	1	0	0	1	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0
300209	Simpson-golabi-behmel Syndrome, Type 2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616368	Chops Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159950	Spinal Muscular Atrophy With Progressive Myoclonic Epilepsy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618493	Hypotonia, Hyperventilation, Impaired Intellectual Development, Dysautonomia, Epilepsy, And Eye Abnormalities	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175050	Juvenile Polyposis/hereditary Hemorrhagic Telangiectasia Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
616260	Tenorio Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176270	Prader-willi Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PS306955	Heterotaxy, visceral	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS253600	Muscular dystrophy, limb-girdle, autosomal recessive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614878	Autoinflammation, Antibody Deficiency, And Immune Dysregulation, Plcg2-associated	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS253310	Lethal congenital contracture syndrome	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273395	Tetra-amelia, Autosomal Recessive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617780	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
267430	Renal Tubular Dysgenesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219700	Cystic Fibrosis	0	0	0	1	0	5	1	2	0	0	1	0	1	0	0	0	1	0	5	0	1	1	0	4	0	0	0	0	0	2	1	8	0	0	5	4	0	0
PS208150	Fetal akinesia deformation sequence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
