		basal cell	capillary endothelial cell	endothelial cell of artery	endothelial cell of lymphatic vessel	epithelial cell	fibroblast	immune cell	keratinocyte	pericyte cell	schwann cell	tongue muscle cell	vein endothelial cell
269150	Schinzel-giedion Midface-retraction Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
301830	Spinal Muscular Atrophy, X-linked 2	0	0	0	0	0	0	0	0	0	0	0	0
PS214100	Peroxisome biogenesis disorder	0	0	2	0	1	0	0	0	0	0	1	1
PS162400	Hereditary sensory and autonomic neuropathy	0	0	0	0	0	2	0	0	0	18	0	0
PS256040	Proteosome-associated autoinflammatory syndrome	0	0	0	0	0	0	0	0	0	0	0	0
PS156200	Mental retardation, autosomal dominant	0	0	0	0	0	0	0	0	0	0	0	0
608800	Sudden Infant Death With Dysgenesis Of The Testes Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
303400	Cleft Palate, X-linked	0	0	0	0	0	0	0	0	0	0	0	0
PS147060	Hyper-IgE recurrent infection syndrome	0	0	0	0	0	0	0	0	0	0	0	0
606353	Primary Lateral Sclerosis, Juvenile	0	0	0	0	0	0	0	0	0	0	0	0
301040	Alpha-thalassemia/mental Retardation Syndrome, Nondeletion Type, X-linked	0	0	0	0	0	0	0	0	0	0	0	0
PS607014	Mucopolysaccharidoses	2	0	1	0	2	11	0	0	9	5	1	0
PS607095	Anauxetic dysplasia	0	0	0	0	0	0	0	0	0	0	0	0
PS242860	Immunodeficiency-centromeric instability-facial anomalies	0	0	0	0	0	0	0	0	0	0	0	0
PS311200	Orofaciodigital syndrome	2	0	0	0	0	0	0	0	0	0	1	0
259775	Raine Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
616789	Mental Retardation And Distinctive Facial Features With Or Without Cardiac Defects	0	0	0	0	0	0	0	0	0	0	0	0
PS213300	Joubert syndrome	4	0	0	0	0	0	0	0	0	0	0	0
PS135500	Zimmermann-Laband syndrome	0	0	0	0	0	0	0	0	0	0	0	0
617303	Mucopolysaccharidosis-plus Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
PS239300	Hyperphosphatasia with mental retardation syndrome	0	0	0	0	0	0	0	0	0	0	0	0
252500	Mucolipidosis Ii Alpha/beta	0	0	0	0	1	5	0	0	2	1	0	0
PS309510	Mental retardation, X-linked syndromic	0	0	0	0	1	1	0	0	3	1	0	0
PS236670	Muscular dystrophy-dystroglycanopathy, type A	0	0	0	0	0	0	0	0	0	0	0	0
241800	Hypothalamic Hamartomascongenital Hypothalamic Hamartoma Syndrome, Included	0	0	0	0	0	0	0	0	0	0	0	0
202650	Agnathia-otocephaly Complex	0	0	0	0	0	0	0	0	0	0	0	0
232300	Glycogen Storage Disease Ii	0	0	0	0	0	1	0	0	0	1	2	0
602535	Marshall-smith Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
268800	Sandhoff Disease	0	1	1	0	0	0	0	1	2	1	0	1
PS108120	Arthrogryposis, distal	0	0	0	0	0	0	0	0	0	1	0	0
PS164400	Spinocerebellar ataxia	3	0	0	0	1	11	0	0	1	6	1	0
616145	Catel-manzke Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
201100	Acrodermatitis Enteropathica, Zinc-deficiency Type	0	0	0	0	0	2	0	0	0	0	0	0
PS148210	Keratitis-ichthyosis-deafness syndrome	0	0	0	0	0	0	0	0	0	0	0	0
159950	Spinal Muscular Atrophy With Progressive Myoclonic Epilepsy	0	0	0	0	0	0	0	0	0	0	0	0
618440	Oculoskeletodental Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
616260	Tenorio Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
618276	Neurodegeneration, Childhood-onset, With Cerebellar Atrophy	0	0	0	0	0	0	0	0	0	0	0	0
PS253600	Muscular dystrophy, limb-girdle, autosomal recessive	0	0	0	0	0	0	0	1	0	0	0	0
117650	Cerebrocostomandibular Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
253400	Spinal Muscular Atrophy, Type Iii	0	0	0	0	0	0	0	0	0	1	0	0
617193	Encephalopathy, Progressive, Early-onset, With Brain Atrophy And Thin Corpus Callosum	0	0	0	0	0	0	0	0	0	0	0	0
254940	Carey-fineman-ziter Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
PS114580	Familial candidiasis	0	0	0	0	2	0	0	0	0	0	0	0
617107	Thauvin-robinet-faivre Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
PS118220	Charcot-Marie-Tooth disease	0	0	0	0	0	0	0	0	1	270	0	0
PS167200	Pachyonychia congenita	0	0	0	0	0	0	0	1	0	0	0	0
312870	Simpson-golabi-behmel Syndrome, Type 1	2	0	0	0	0	0	0	0	0	0	0	0
618143	Glycosylphosphatidylinositol Biosynthesis Defect 18	0	0	0	0	0	0	0	0	0	0	0	0
618797	Neurodevelopmental Disorder With Hypotonia, Neonatal Respiratory Insufficiency, And Thermodysregulation	0	0	0	0	0	0	0	0	0	0	0	0
251900	Mitochondrial Myopathy, Episodic, With Optic Atrophy And Reversible Leukoencephalopathy	0	0	0	0	0	0	0	0	0	0	0	0
618823	Myopathy, Congenital Proximal, With Minicore Lesions	0	0	0	0	0	0	0	0	0	0	0	0
261740	Glycogen Storage Disease Of Heart, Lethal Congenital	0	0	0	0	0	0	0	0	0	0	0	0
612289	Fontaine Progeroid Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
PS208500	Short-rib thoracic dysplasia	0	0	0	0	0	0	0	0	0	0	0	0
618822	Myopathy, Congenital, With Respiratory Insufficiency And Bone Fractures	0	0	0	0	0	0	0	0	0	0	0	0
PS613038	Pituitary hormone deficiency, combined	1	1	0	0	0	0	0	0	0	0	0	0
PS219000	Fraser syndrome	1	0	0	0	0	0	0	0	0	0	0	0
270400	Smith-lemli-opitz Syndrome	0	0	0	0	0	0	0	1	0	0	0	0
618268	Trichohepatoneurodevelopmental Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
PS249000	Meckel syndrome	1	0	0	0	0	0	0	0	0	0	0	0
217085	Congenital Heart Defects, Hamartomas Of Tongue, And Polysyndactyly	0	0	0	0	0	0	0	0	0	0	0	0
PS275200	Hypothyroidism, congenital, nongoitrous	0	0	0	0	0	0	0	0	0	0	0	0
PS308350	Developmental and epileptic encephalopathy	2	0	1	0	0	0	0	0	1	1	0	0
208400	Aspartylglucosaminuria	0	0	0	0	0	0	0	0	1	0	0	0
618356	Neurodevelopmental Disorder With Central And Peripheral Motor Dysfunction	0	0	0	0	0	0	0	0	0	2	0	0
618729	Liang-wang Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
218040	Costello Syndrome	0	0	0	0	0	1	0	1	0	0	0	0
602361	Gracile Bone Dysplasia	0	0	0	0	0	0	0	0	0	0	0	0
PS177900	Psoriasis	1	3	0	1	0	4	1	89	0	0	0	0
PS187300	Telangiectasia, hereditary hemorrhagic	0	7	17	2	0	0	0	0	15	0	1	11
105830	Angelman Syndrome	0	0	0	0	0	0	0	1	0	0	0	0
PS212066	Congenital disorders of glycosylation, type II	0	0	0	0	0	0	0	0	0	0	0	0
616975	Neurodevelopmental Disorder With Or Without Anomalies Of The Brain, Eye, Or Heart	0	0	0	0	0	0	0	0	0	0	0	0
234500	Hartnup Disorder	0	0	0	0	0	0	0	0	0	0	0	0
230000	Fucosidosis	0	0	0	0	0	1	0	0	2	3	0	0
PS220210	Ritscher-Schinzel syndrome	0	0	0	0	0	0	0	0	0	0	0	0
253250	Mulibrey Nanism	0	0	0	0	0	0	0	0	0	0	0	0
PS603041	Mitochondrial DNA depletion syndrome	0	0	0	0	0	0	0	0	0	1	1	0
PS613155	Muscular dystrophy-dystroglycanopathy, type B	0	0	0	0	0	0	0	0	0	0	0	0
146510	Pallister-hall Syndrome 1	0	0	0	0	0	0	0	0	0	0	0	0
601559	Stuve-wiedemann Syndrome	0	0	0	0	0	0	0	0	0	0	0	0
616367	Mandibulofacial Dysostosis With Alopecia	0	0	0	0	0	0	0	0	0	0	0	0
